time,open,high,low,close,volume
2025-11-27 13:00:00+00:00,1.15832,1.15886,1.15832,1.15886,1028
2025-11-27 13:15:00+00:00,1.15886,1.15902,1.15862,1.15895,1100
2025-11-27 13:30:00+00:00,1.15896,1.15954,1.15885,1.159,1626
2025-11-27 13:45:00+00:00,1.159,1.1597,1.15897,1.1595,1392
2025-11-27 14:00:00+00:00,1.1595,1.15956,1.15918,1.15939,1214
2025-11-27 14:15:00+00:00,1.1594,1.15955,1.15916,1.15918,800
2025-11-27 14:30:00+00:00,1.15918,1.1594,1.15904,1.15924,969
2025-11-27 14:45:00+00:00,1.15925,1.1598,1.15925,1.15951,1323
2025-11-27 15:00:00+00:00,1.1595,1.1599,1.15945,1.15983,1109
2025-11-27 15:15:00+00:00,1.15982,1.15996,1.15968,1.15974,967
2025-11-27 15:30:00+00:00,1.15972,1.15975,1.15922,1.15964,1036
2025-11-27 15:45:00+00:00,1.15966,1.15968,1.15934,1.15942,1147
2025-11-27 16:00:00+00:00,1.15943,1.1598,1.15924,1.15976,1199
2025-11-27 16:15:00+00:00,1.15975,1.16002,1.15968,1.15999,528
2025-11-27 16:30:00+00:00,1.16,1.16004,1.15966,1.15972,399
2025-11-27 16:45:00+00:00,1.1597,1.15998,1.15962,1.15994,322
2025-11-27 17:00:00+00:00,1.15996,1.16016,1.15941,1.1595,357
2025-11-27 17:15:00+00:00,1.1595,1.15954,1.15928,1.15938,500
2025-11-27 17:30:00+00:00,1.15939,1.15951,1.15922,1.15924,496
2025-11-27 17:45:00+00:00,1.15922,1.15951,1.15918,1.15951,434
2025-11-27 18:00:00+00:00,1.15952,1.15956,1.15934,1.15934,278
2025-11-27 18:15:00+00:00,1.15935,1.15945,1.15928,1.1594,311
2025-11-27 18:30:00+00:00,1.1594,1.1595,1.15937,1.15939,247
2025-11-27 18:45:00+00:00,1.15938,1.1594,1.15913,1.1592,254
2025-11-27 19:00:00+00:00,1.1592,1.1594,1.1592,1.15936,191
2025-11-27 19:15:00+00:00,1.15936,1.1594,1.15931,1.15938,255
2025-11-27 19:30:00+00:00,1.15939,1.1595,1.15939,1.1595,206
2025-11-27 19:45:00+00:00,1.15952,1.15962,1.15947,1.15954,301
2025-11-27 20:00:00+00:00,1.15953,1.15963,1.15953,1.15954,339
2025-11-27 20:15:00+00:00,1.15953,1.15958,1.15944,1.15945,342
2025-11-27 20:30:00+00:00,1.15946,1.15966,1.15943,1.15958,508
2025-11-27 20:45:00+00:00,1.15957,1.1596,1.15948,1.1595,205
2025-11-27 21:00:00+00:00,1.15951,1.15965,1.15951,1.15963,123
2025-11-27 21:15:00+00:00,1.15964,1.15968,1.1596,1.15964,164
2025-11-27 21:30:00+00:00,1.15963,1.1597,1.15962,1.15968,201
2025-11-27 21:45:00+00:00,1.1597,1.15972,1.15958,1.1596,263
2025-11-27 22:00:00+00:00,1.15962,1.15973,1.15958,1.15959,44
2025-11-27 22:15:00+00:00,1.15958,1.15966,1.15951,1.15965,145
2025-11-27 22:30:00+00:00,1.15966,1.15973,1.15958,1.1597,168
2025-11-27 22:45:00+00:00,1.15966,1.1597,1.15957,1.15959,399
2025-11-27 23:00:00+00:00,1.1596,1.16016,1.1596,1.16003,304
2025-11-27 23:15:00+00:00,1.16002,1.16006,1.15986,1.15997,195
2025-11-27 23:30:00+00:00,1.15998,1.16012,1.15988,1.16012,295
2025-11-27 23:45:00+00:00,1.1601,1.16012,1.15992,1.15996,229
2025-11-28 00:00:00+00:00,1.15996,1.1602,1.15982,1.16018,443
2025-11-28 00:15:00+00:00,1.16017,1.16017,1.15963,1.15965,1565
2025-11-28 00:30:00+00:00,1.15966,1.15984,1.15945,1.15946,963
2025-11-28 00:45:00+00:00,1.15945,1.15951,1.15921,1.15942,1361
2025-11-28 01:00:00+00:00,1.15942,1.15987,1.15942,1.15972,1150
2025-11-28 01:15:00+00:00,1.15972,1.15972,1.15914,1.15919,995
2025-11-28 01:30:00+00:00,1.15918,1.15925,1.15852,1.15867,1246
2025-11-28 01:45:00+00:00,1.15868,1.15871,1.15817,1.15833,1073
2025-11-28 02:00:00+00:00,1.15834,1.15877,1.15832,1.15849,916
2025-11-28 02:15:00+00:00,1.15849,1.1588,1.15844,1.15861,1920
2025-11-28 02:30:00+00:00,1.1586,1.15868,1.15826,1.15847,2795
2025-11-28 02:45:00+00:00,1.15844,1.15854,1.15816,1.15841,2425
2025-11-28 03:00:00+00:00,1.15842,1.159,1.15826,1.15868,4610
2025-11-28 03:15:00+00:00,1.15868,1.15868,1.15834,1.15846,1650
2025-11-28 03:30:00+00:00,1.15845,1.15898,1.1584,1.15866,1252
2025-11-28 03:45:00+00:00,1.15864,1.1591,1.1585,1.15872,1174
2025-11-28 04:00:00+00:00,1.15872,1.15907,1.1586,1.15889,1621
2025-11-28 04:15:00+00:00,1.15888,1.15916,1.1587,1.15895,1151
2025-11-28 04:30:00+00:00,1.15892,1.15897,1.15867,1.15878,441
2025-11-28 04:45:00+00:00,1.15879,1.15918,1.15874,1.15895,1472
2025-11-28 05:00:00+00:00,1.15893,1.15938,1.15864,1.15879,2695
2025-11-28 05:15:00+00:00,1.15877,1.1592,1.15836,1.15864,2166
2025-11-28 05:30:00+00:00,1.15864,1.15918,1.15823,1.15856,2256
2025-11-28 05:45:00+00:00,1.15857,1.15912,1.1583,1.15895,5004
2025-11-28 06:00:00+00:00,1.15894,1.15903,1.15836,1.15898,4059
2025-11-28 06:15:00+00:00,1.15896,1.15901,1.15828,1.15864,2197
2025-11-28 06:30:00+00:00,1.15862,1.15878,1.1585,1.15868,3148
2025-11-28 06:45:00+00:00,1.15868,1.15872,1.15815,1.15844,4169
2025-11-28 07:00:00+00:00,1.15845,1.15876,1.15818,1.1585,3206
2025-11-28 07:15:00+00:00,1.15851,1.15907,1.15832,1.15838,3558
2025-11-28 07:30:00+00:00,1.15838,1.15897,1.15824,1.1586,3322
2025-11-28 07:45:00+00:00,1.15856,1.15864,1.15773,1.15796,3423
2025-11-28 08:00:00+00:00,1.15795,1.15824,1.15736,1.15766,4398
2025-11-28 08:15:00+00:00,1.15765,1.158,1.15762,1.15788,2163
2025-11-28 08:30:00+00:00,1.15789,1.15798,1.15704,1.15727,3891
2025-11-28 08:45:00+00:00,1.15724,1.15736,1.15666,1.15704,2548
2025-11-28 09:00:00+00:00,1.15706,1.158,1.15666,1.15784,8267
2025-11-28 09:15:00+00:00,1.15782,1.15794,1.15706,1.15753,5069
2025-11-28 09:30:00+00:00,1.15754,1.1579,1.15738,1.15776,3282
2025-11-28 09:45:00+00:00,1.15774,1.1578,1.15674,1.15688,3016
2025-11-28 10:00:00+00:00,1.15688,1.1571,1.15656,1.15686,1889
2025-11-28 10:15:00+00:00,1.15684,1.15693,1.15628,1.15666,2527
2025-11-28 10:30:00+00:00,1.15665,1.15672,1.1561,1.15612,2417
2025-11-28 10:45:00+00:00,1.15612,1.15618,1.15553,1.15592,1949
2025-11-28 11:00:00+00:00,1.1559,1.15629,1.15587,1.15606,1892
2025-11-28 11:15:00+00:00,1.15606,1.15614,1.15557,1.15582,2015
2025-11-28 11:30:00+00:00,1.15582,1.15618,1.15568,1.15594,2441
2025-11-28 11:45:00+00:00,1.15594,1.1569,1.15582,1.15679,2684
2025-11-28 12:00:00+00:00,1.1568,1.15714,1.15616,1.15662,2922
2025-11-28 12:15:00+00:00,1.15664,1.15722,1.15656,1.1572,1170
2025-11-28 12:30:00+00:00,1.15721,1.15728,1.1566,1.15681,2449
2025-11-28 12:45:00+00:00,1.1568,1.15723,1.15648,1.15664,3908
2025-11-28 13:00:00+00:00,1.15666,1.15705,1.15628,1.15665,4970
2025-11-28 13:15:00+00:00,1.15664,1.157,1.15646,1.15688,5103
2025-11-28 13:30:00+00:00,1.15688,1.15734,1.15685,1.15718,5644
2025-11-28 13:45:00+00:00,1.15719,1.15787,1.15714,1.15748,2966
2025-11-28 14:00:00+00:00,1.15748,1.15819,1.15746,1.158,2813
2025-11-28 14:15:00+00:00,1.158,1.1581,1.15712,1.15719,1563
2025-11-28 14:30:00+00:00,1.15718,1.15784,1.15712,1.15752,1824
2025-11-28 14:45:00+00:00,1.15752,1.15852,1.15732,1.15846,2337
2025-11-28 15:00:00+00:00,1.15844,1.15881,1.158,1.1583,2163
2025-11-28 15:15:00+00:00,1.15828,1.15853,1.15795,1.1585,2488
2025-11-28 15:30:00+00:00,1.1585,1.15902,1.15818,1.15898,3654
2025-11-28 15:45:00+00:00,1.15898,1.16076,1.15887,1.16074,4317
2025-11-28 16:00:00+00:00,1.16075,1.16075,1.15978,1.15986,4975
2025-11-28 16:15:00+00:00,1.15985,1.16004,1.15944,1.15962,2564
2025-11-28 16:30:00+00:00,1.1596,1.16032,1.15927,1.16015,1534
2025-11-28 16:45:00+00:00,1.16015,1.16036,1.15974,1.15992,1063
2025-11-28 17:00:00+00:00,1.1599,1.16012,1.15934,1.15961,1612
2025-11-28 17:15:00+00:00,1.15962,1.15988,1.15948,1.15948,1336
2025-11-28 17:30:00+00:00,1.15948,1.16,1.15938,1.15999,945
2025-11-28 17:45:00+00:00,1.16,1.16045,1.15982,1.16028,1088
2025-11-28 18:00:00+00:00,1.16028,1.16034,1.15959,1.15998,1126
2025-11-28 18:15:00+00:00,1.15996,1.1603,1.15992,1.16024,909
2025-11-28 18:30:00+00:00,1.16025,1.16046,1.15978,1.15987,1184
2025-11-28 18:45:00+00:00,1.15988,1.16018,1.15986,1.16016,897
2025-11-28 19:00:00+00:00,1.16016,1.16032,1.16006,1.16026,819
2025-11-28 19:15:00+00:00,1.16026,1.16036,1.16015,1.16035,515
2025-11-28 19:30:00+00:00,1.16033,1.16039,1.16026,1.1603,706
2025-11-28 19:45:00+00:00,1.1603,1.16038,1.16023,1.16023,1167
2025-11-28 20:00:00+00:00,1.16025,1.16026,1.16012,1.16022,689
2025-11-28 20:15:00+00:00,1.16024,1.16044,1.16024,1.16039,728
2025-11-28 20:30:00+00:00,1.16039,1.1604,1.16024,1.16026,488
2025-11-28 20:45:00+00:00,1.16028,1.16038,1.16006,1.16008,947
2025-11-28 21:00:00+00:00,1.16007,1.16029,1.16004,1.16021,573
2025-11-28 21:15:00+00:00,1.16018,1.16028,1.1601,1.16014,735
2025-11-28 21:30:00+00:00,1.16014,1.16014,1.15974,1.15998,349
2025-11-28 21:45:00+00:00,1.15981,1.15997,1.15957,1.15985,196
2025-11-30 22:00:00+00:00,1.15938,1.15953,1.15927,1.15952,122
2025-11-30 22:15:00+00:00,1.15954,1.1597,1.15951,1.15962,136
2025-11-30 22:30:00+00:00,1.15962,1.15974,1.1595,1.15953,744
2025-11-30 22:45:00+00:00,1.15956,1.16002,1.15956,1.15991,961
2025-11-30 23:00:00+00:00,1.15989,1.16078,1.15986,1.16074,866
2025-11-30 23:15:00+00:00,1.16074,1.16074,1.1599,1.15994,568
2025-11-30 23:30:00+00:00,1.15993,1.16007,1.1596,1.16007,480
2025-11-30 23:45:00+00:00,1.16008,1.16018,1.15972,1.16012,731
2025-12-01 00:00:00+00:00,1.16012,1.16035,1.15978,1.16006,1562
2025-12-01 00:15:00+00:00,1.16006,1.16022,1.15982,1.16018,1417
2025-12-01 00:30:00+00:00,1.16016,1.16042,1.16016,1.1604,1191
2025-12-01 00:45:00+00:00,1.16041,1.16072,1.16028,1.16032,1468
2025-12-01 01:00:00+00:00,1.1603,1.1615,1.16004,1.16122,3491
2025-12-01 01:15:00+00:00,1.16122,1.1616,1.1611,1.16146,2183
2025-12-01 01:30:00+00:00,1.16146,1.1615,1.16065,1.16074,2180
2025-12-01 01:45:00+00:00,1.16073,1.16096,1.1605,1.16052,1271
2025-12-01 02:00:00+00:00,1.16052,1.16058,1.15991,1.1602,1551
2025-12-01 02:15:00+00:00,1.16021,1.16022,1.15952,1.15968,1183
2025-12-01 02:30:00+00:00,1.15968,1.15984,1.15953,1.15961,1137
2025-12-01 02:45:00+00:00,1.15962,1.15969,1.15928,1.1595,1254
2025-12-01 03:00:00+00:00,1.1595,1.15952,1.15894,1.15915,1061
2025-12-01 03:15:00+00:00,1.15917,1.15964,1.15913,1.15964,613
2025-12-01 03:30:00+00:00,1.15965,1.1597,1.15952,1.15954,678
2025-12-01 03:45:00+00:00,1.15956,1.15976,1.15938,1.15968,755
2025-12-01 04:00:00+00:00,1.1597,1.1598,1.15946,1.15972,852
2025-12-01 04:15:00+00:00,1.15972,1.15993,1.15954,1.15988,699
2025-12-01 04:30:00+00:00,1.1599,1.16026,1.15986,1.15996,744
2025-12-01 04:45:00+00:00,1.15996,1.16004,1.15976,1.15986,749
2025-12-01 05:00:00+00:00,1.15986,1.16004,1.15974,1.16002,720
2025-12-01 05:15:00+00:00,1.16002,1.16014,1.15975,1.15986,902
2025-12-01 05:30:00+00:00,1.15984,1.15998,1.15948,1.15968,1087
2025-12-01 05:45:00+00:00,1.15967,1.15996,1.15956,1.1598,1196
2025-12-01 06:00:00+00:00,1.15978,1.15991,1.1592,1.15932,1501
2025-12-01 06:15:00+00:00,1.15934,1.15953,1.15921,1.15947,1087
2025-12-01 06:30:00+00:00,1.15948,1.15962,1.15904,1.15932,1663
2025-12-01 06:45:00+00:00,1.15932,1.15964,1.15916,1.15963,1044
2025-12-01 07:00:00+00:00,1.15964,1.16012,1.15956,1.15997,1462
2025-12-01 07:15:00+00:00,1.15996,1.16101,1.15994,1.16084,1495
2025-12-01 07:30:00+00:00,1.16084,1.16106,1.16072,1.16101,1464
2025-12-01 07:45:00+00:00,1.161,1.1613,1.1607,1.1607,2117
2025-12-01 08:00:00+00:00,1.1607,1.16161,1.1604,1.16155,2811
2025-12-01 08:15:00+00:00,1.16155,1.1622,1.16146,1.16182,2091
2025-12-01 08:30:00+00:00,1.16182,1.16193,1.16062,1.16102,2097
2025-12-01 08:45:00+00:00,1.16104,1.1616,1.16094,1.16136,2353
2025-12-01 09:00:00+00:00,1.16135,1.162,1.16134,1.162,2310
2025-12-01 09:15:00+00:00,1.162,1.16202,1.16142,1.16198,1531
2025-12-01 09:30:00+00:00,1.16197,1.16222,1.16165,1.16215,1861
2025-12-01 09:45:00+00:00,1.16214,1.16236,1.16198,1.16222,1885
2025-12-01 10:00:00+00:00,1.16224,1.16258,1.16194,1.16242,1601
2025-12-01 10:15:00+00:00,1.16241,1.16256,1.16194,1.16252,1598
2025-12-01 10:30:00+00:00,1.1625,1.16279,1.1621,1.16212,1375
2025-12-01 10:45:00+00:00,1.16212,1.16284,1.1619,1.16276,1566
2025-12-01 11:00:00+00:00,1.16274,1.16286,1.16242,1.16256,1116
2025-12-01 11:15:00+00:00,1.16257,1.16323,1.16248,1.16312,1426
2025-12-01 11:30:00+00:00,1.16312,1.16318,1.16279,1.16291,1290
2025-12-01 11:45:00+00:00,1.1629,1.16292,1.1625,1.16278,1368
2025-12-01 12:00:00+00:00,1.1628,1.16303,1.16266,1.16298,1443
2025-12-01 12:15:00+00:00,1.16299,1.16352,1.1629,1.16347,1516
2025-12-01 12:30:00+00:00,1.16346,1.16394,1.1632,1.16382,1768
2025-12-01 12:45:00+00:00,1.16382,1.1649,1.16382,1.16488,2409
2025-12-01 13:00:00+00:00,1.16488,1.16526,1.1644,1.16444,2846
2025-12-01 13:15:00+00:00,1.16444,1.16448,1.16395,1.16424,1750
2025-12-01 13:30:00+00:00,1.16426,1.16472,1.16401,1.16466,2364
2025-12-01 13:45:00+00:00,1.16464,1.16474,1.16413,1.16449,2219
2025-12-01 14:00:00+00:00,1.16448,1.16452,1.1635,1.16357,2932
2025-12-01 14:15:00+00:00,1.16358,1.164,1.16337,1.1637,2548
2025-12-01 14:30:00+00:00,1.16373,1.16378,1.16302,1.16354,2740
2025-12-01 14:45:00+00:00,1.16352,1.16352,1.16305,1.16322,2791
2025-12-01 15:00:00+00:00,1.1634,1.16406,1.16318,1.16333,3577
2025-12-01 15:15:00+00:00,1.16332,1.16374,1.16312,1.16332,2519
2025-12-01 15:30:00+00:00,1.16333,1.16336,1.16226,1.16268,3023
2025-12-01 15:45:00+00:00,1.16264,1.16308,1.16232,1.1629,2758
2025-12-01 16:00:00+00:00,1.16292,1.16344,1.16268,1.16274,2217
2025-12-01 16:15:00+00:00,1.16275,1.16284,1.16218,1.16242,1587
2025-12-01 16:30:00+00:00,1.16243,1.16268,1.16226,1.16247,1823
2025-12-01 16:45:00+00:00,1.16248,1.16248,1.1621,1.16228,1735
2025-12-01 17:00:00+00:00,1.16228,1.16248,1.16207,1.16212,1454
2025-12-01 17:15:00+00:00,1.16212,1.16268,1.1621,1.16267,1155
2025-12-01 17:30:00+00:00,1.16268,1.16289,1.1626,1.16268,961
2025-12-01 17:45:00+00:00,1.16267,1.16268,1.16178,1.16207,1388
2025-12-01 18:00:00+00:00,1.16208,1.16236,1.16188,1.16213,1383
2025-12-01 18:15:00+00:00,1.16214,1.16214,1.16124,1.16136,1448
2025-12-01 18:30:00+00:00,1.16136,1.1615,1.16123,1.16144,1290
2025-12-01 18:45:00+00:00,1.16144,1.16151,1.16118,1.1612,1318
2025-12-01 19:00:00+00:00,1.16118,1.16124,1.16078,1.16092,1101
2025-12-01 19:15:00+00:00,1.16092,1.16093,1.16072,1.1608,1165
2025-12-01 19:30:00+00:00,1.16081,1.16099,1.16072,1.16081,1020
2025-12-01 19:45:00+00:00,1.1608,1.16098,1.16076,1.16085,836
2025-12-01 20:00:00+00:00,1.16084,1.16101,1.16078,1.16098,875
2025-12-01 20:15:00+00:00,1.16098,1.16098,1.16074,1.16076,759
2025-12-01 20:30:00+00:00,1.16076,1.16088,1.16066,1.16086,474
2025-12-01 20:45:00+00:00,1.16084,1.16097,1.16082,1.16096,591
2025-12-01 21:00:00+00:00,1.16096,1.16108,1.16095,1.16108,514
2025-12-01 21:15:00+00:00,1.16108,1.1611,1.16099,1.16105,243
2025-12-01 21:30:00+00:00,1.16104,1.16109,1.1608,1.1608,266
2025-12-01 21:45:00+00:00,1.16082,1.16102,1.16082,1.16092,291
2025-12-01 22:00:00+00:00,1.16104,1.16105,1.1608,1.1608,28
2025-12-01 22:15:00+00:00,1.1608,1.16084,1.1608,1.16084,15
2025-12-01 22:30:00+00:00,1.16084,1.161,1.16081,1.16099,38
2025-12-01 22:45:00+00:00,1.16098,1.16098,1.16087,1.16089,67
2025-12-01 23:00:00+00:00,1.16089,1.16102,1.16084,1.161,193
2025-12-01 23:15:00+00:00,1.16102,1.16102,1.16082,1.16088,91
2025-12-01 23:30:00+00:00,1.16088,1.1609,1.1608,1.16082,147
2025-12-01 23:45:00+00:00,1.16081,1.16084,1.16068,1.16068,214
2025-12-02 00:00:00+00:00,1.16069,1.16096,1.16068,1.16078,692
2025-12-02 00:15:00+00:00,1.16078,1.16078,1.1605,1.1605,433
2025-12-02 00:30:00+00:00,1.16051,1.16072,1.1604,1.16064,600
2025-12-02 00:45:00+00:00,1.16063,1.16072,1.1605,1.16058,699
2025-12-02 01:00:00+00:00,1.16058,1.16091,1.16046,1.16057,1043
2025-12-02 01:15:00+00:00,1.16058,1.16068,1.16038,1.16066,932
2025-12-02 01:30:00+00:00,1.16067,1.16104,1.16065,1.16091,934
2025-12-02 01:45:00+00:00,1.1609,1.16112,1.1609,1.16092,638
2025-12-02 02:00:00+00:00,1.16092,1.16108,1.16088,1.16098,480
2025-12-02 02:15:00+00:00,1.16098,1.16112,1.16092,1.16102,374
2025-12-02 02:30:00+00:00,1.16102,1.16117,1.16094,1.161,476
2025-12-02 02:45:00+00:00,1.161,1.16119,1.16098,1.16119,640
2025-12-02 03:00:00+00:00,1.1612,1.16127,1.16088,1.161,578
2025-12-02 03:15:00+00:00,1.16099,1.16112,1.16093,1.16098,537
2025-12-02 03:30:00+00:00,1.16098,1.16118,1.1609,1.16104,544
2025-12-02 03:45:00+00:00,1.16102,1.16128,1.161,1.16122,590
2025-12-02 04:00:00+00:00,1.16121,1.16142,1.16116,1.16128,480
2025-12-02 04:15:00+00:00,1.16128,1.16134,1.16114,1.16118,462
2025-12-02 04:30:00+00:00,1.16119,1.16129,1.16114,1.16128,304
2025-12-02 04:45:00+00:00,1.16128,1.16128,1.16089,1.16089,595
2025-12-02 05:00:00+00:00,1.16088,1.1611,1.16076,1.16082,678
2025-12-02 05:15:00+00:00,1.16081,1.16086,1.16072,1.16081,373
2025-12-02 05:30:00+00:00,1.1608,1.16101,1.16076,1.16099,311
2025-12-02 05:45:00+00:00,1.16098,1.16112,1.16087,1.161,451
2025-12-02 06:00:00+00:00,1.161,1.16112,1.1607,1.16071,687
2025-12-02 06:15:00+00:00,1.1607,1.16081,1.16049,1.16062,648
2025-12-02 06:30:00+00:00,1.16062,1.16082,1.1605,1.16081,592
2025-12-02 06:45:00+00:00,1.1608,1.16101,1.16068,1.16098,691
2025-12-02 07:00:00+00:00,1.16097,1.16144,1.16088,1.16142,1367
2025-12-02 07:15:00+00:00,1.16142,1.16164,1.16126,1.16134,969
2025-12-02 07:30:00+00:00,1.16132,1.1616,1.16114,1.16122,1073
2025-12-02 07:45:00+00:00,1.16122,1.16149,1.16096,1.16127,1605
2025-12-02 08:00:00+00:00,1.16128,1.16156,1.16094,1.16118,1597
2025-12-02 08:15:00+00:00,1.16118,1.16162,1.16107,1.16151,1493
2025-12-02 08:30:00+00:00,1.1615,1.16163,1.16106,1.16124,1366
2025-12-02 08:45:00+00:00,1.16122,1.16144,1.1609,1.16107,1331
2025-12-02 09:00:00+00:00,1.16106,1.16138,1.16104,1.16124,1418
2025-12-02 09:15:00+00:00,1.16122,1.16142,1.1605,1.16088,1465
2025-12-02 09:30:00+00:00,1.16087,1.1609,1.16049,1.16072,1169
2025-12-02 09:45:00+00:00,1.16071,1.16134,1.16024,1.16102,1454
2025-12-02 10:00:00+00:00,1.16103,1.16124,1.16034,1.16064,1753
2025-12-02 10:15:00+00:00,1.16064,1.16072,1.15984,1.16024,1900
2025-12-02 10:30:00+00:00,1.16025,1.16049,1.16021,1.16048,1159
2025-12-02 10:45:00+00:00,1.1605,1.1607,1.16034,1.16066,1495
2025-12-02 11:00:00+00:00,1.16068,1.16072,1.16036,1.16056,1192
2025-12-02 11:15:00+00:00,1.16056,1.16078,1.16046,1.16078,1071
2025-12-02 11:30:00+00:00,1.16077,1.16098,1.16068,1.1609,1104
2025-12-02 11:45:00+00:00,1.1609,1.1613,1.16073,1.16119,1120
2025-12-02 12:00:00+00:00,1.16118,1.16126,1.16084,1.16084,1293
2025-12-02 12:15:00+00:00,1.16084,1.16145,1.16074,1.16136,1213
2025-12-02 12:30:00+00:00,1.16136,1.16166,1.16124,1.16166,964
2025-12-02 12:45:00+00:00,1.16168,1.16195,1.16164,1.16177,1697
2025-12-02 13:00:00+00:00,1.16178,1.16196,1.16128,1.16171,1860
2025-12-02 13:15:00+00:00,1.16173,1.16178,1.16134,1.1614,1693
2025-12-02 13:30:00+00:00,1.16139,1.16172,1.16121,1.16151,1310
2025-12-02 13:45:00+00:00,1.16152,1.16177,1.16112,1.16176,1394
2025-12-02 14:00:00+00:00,1.16176,1.16233,1.16164,1.16187,2320
