time,open,high,low,close,volume
2026-01-06 14:20:00+00:00,1.17084,1.1709,1.1707,1.1708,165
2026-01-06 14:21:00+00:00,1.17081,1.17081,1.17062,1.17068,178
2026-01-06 14:22:00+00:00,1.17068,1.17072,1.17057,1.17058,79
2026-01-06 14:23:00+00:00,1.17057,1.17058,1.17038,1.17038,120
2026-01-06 14:24:00+00:00,1.17038,1.17038,1.17027,1.1703,130
2026-01-06 14:25:00+00:00,1.1703,1.17034,1.17025,1.17026,94
2026-01-06 14:26:00+00:00,1.17027,1.17037,1.17026,1.17036,87
2026-01-06 14:27:00+00:00,1.17038,1.17039,1.17031,1.17036,103
2026-01-06 14:28:00+00:00,1.17036,1.17046,1.17027,1.1703,101
2026-01-06 14:29:00+00:00,1.17029,1.17052,1.17027,1.1705,141
2026-01-06 14:30:00+00:00,1.17052,1.17054,1.17026,1.17027,202
2026-01-06 14:31:00+00:00,1.17028,1.17054,1.17026,1.1705,193
2026-01-06 14:32:00+00:00,1.17049,1.17064,1.17048,1.17062,127
2026-01-06 14:33:00+00:00,1.17062,1.17071,1.17054,1.17056,169
2026-01-06 14:34:00+00:00,1.17057,1.17084,1.17057,1.17078,143
2026-01-06 14:35:00+00:00,1.1708,1.17082,1.17062,1.17067,149
2026-01-06 14:36:00+00:00,1.17068,1.17072,1.17061,1.17062,218
2026-01-06 14:37:00+00:00,1.17062,1.17062,1.17044,1.17046,146
2026-01-06 14:38:00+00:00,1.17044,1.17047,1.17038,1.17044,194
2026-01-06 14:39:00+00:00,1.17043,1.1705,1.17024,1.17024,180
2026-01-06 14:40:00+00:00,1.17023,1.17023,1.16992,1.17016,236
2026-01-06 14:41:00+00:00,1.17015,1.17034,1.17015,1.17034,222
2026-01-06 14:42:00+00:00,1.17036,1.17042,1.17025,1.1704,176
2026-01-06 14:43:00+00:00,1.1704,1.1708,1.1704,1.17079,207
2026-01-06 14:44:00+00:00,1.17081,1.17098,1.17078,1.17088,203
2026-01-06 14:45:00+00:00,1.17088,1.17113,1.17083,1.17108,218
2026-01-06 14:46:00+00:00,1.17108,1.17111,1.17079,1.17088,197
2026-01-06 14:47:00+00:00,1.17088,1.171,1.17073,1.171,184
2026-01-06 14:48:00+00:00,1.17099,1.171,1.17075,1.17075,218
2026-01-06 14:49:00+00:00,1.17074,1.17092,1.17071,1.17076,215
2026-01-06 14:50:00+00:00,1.17078,1.17116,1.17066,1.17109,210
2026-01-06 14:51:00+00:00,1.17108,1.17124,1.171,1.17106,186
2026-01-06 14:52:00+00:00,1.17108,1.17126,1.17105,1.17126,116
2026-01-06 14:53:00+00:00,1.17126,1.17144,1.17126,1.17127,144
2026-01-06 14:54:00+00:00,1.17126,1.17133,1.17113,1.1713,107
2026-01-06 14:55:00+00:00,1.17132,1.17133,1.17118,1.17119,161
2026-01-06 14:56:00+00:00,1.17118,1.17132,1.17118,1.17124,116
2026-01-06 14:57:00+00:00,1.17122,1.17125,1.17105,1.17112,148
2026-01-06 14:58:00+00:00,1.17116,1.17116,1.17096,1.17108,195
2026-01-06 14:59:00+00:00,1.17108,1.1711,1.17086,1.17092,209
2026-01-06 15:00:00+00:00,1.17092,1.17092,1.17064,1.17078,277
2026-01-06 15:01:00+00:00,1.17079,1.17086,1.17076,1.17076,167
2026-01-06 15:02:00+00:00,1.17076,1.17078,1.17052,1.17053,276
2026-01-06 15:03:00+00:00,1.17052,1.17055,1.1702,1.1702,160
2026-01-06 15:04:00+00:00,1.1702,1.17022,1.16998,1.17014,158
2026-01-06 15:05:00+00:00,1.17013,1.17032,1.17005,1.17032,158
2026-01-06 15:06:00+00:00,1.17034,1.17072,1.17028,1.17069,189
2026-01-06 15:07:00+00:00,1.1707,1.17078,1.17066,1.17074,124
2026-01-06 15:08:00+00:00,1.1707,1.17071,1.17017,1.17023,174
2026-01-06 15:09:00+00:00,1.17024,1.17052,1.17018,1.17046,182
2026-01-06 15:10:00+00:00,1.17046,1.17046,1.16996,1.16996,141
2026-01-06 15:11:00+00:00,1.16996,1.17006,1.16969,1.1697,207
2026-01-06 15:12:00+00:00,1.16969,1.16994,1.16966,1.1699,239
2026-01-06 15:13:00+00:00,1.16989,1.16992,1.16968,1.16984,164
2026-01-06 15:14:00+00:00,1.16984,1.16988,1.1695,1.16958,209
2026-01-06 15:15:00+00:00,1.16958,1.1696,1.16936,1.16958,245
2026-01-06 15:16:00+00:00,1.16958,1.16972,1.16953,1.16963,162
2026-01-06 15:17:00+00:00,1.16961,1.16978,1.16952,1.1696,194
2026-01-06 15:18:00+00:00,1.16962,1.16974,1.1696,1.1697,216
2026-01-06 15:19:00+00:00,1.16969,1.1697,1.16937,1.16948,195
2026-01-06 15:20:00+00:00,1.16948,1.16948,1.16912,1.16918,268
2026-01-06 15:21:00+00:00,1.1692,1.16929,1.16912,1.16925,208
2026-01-06 15:22:00+00:00,1.16924,1.16926,1.16905,1.16911,156
2026-01-06 15:23:00+00:00,1.16912,1.16924,1.16901,1.16923,131
2026-01-06 15:24:00+00:00,1.16922,1.16923,1.16894,1.16907,222
2026-01-06 15:25:00+00:00,1.16905,1.16905,1.1688,1.16892,202
2026-01-06 15:26:00+00:00,1.16894,1.16908,1.16894,1.16904,137
2026-01-06 15:27:00+00:00,1.16904,1.16918,1.16902,1.16916,182
2026-01-06 15:28:00+00:00,1.16916,1.16917,1.16897,1.16904,161
2026-01-06 15:29:00+00:00,1.16905,1.16906,1.1689,1.16895,157
2026-01-06 15:30:00+00:00,1.16894,1.16907,1.16888,1.1689,135
2026-01-06 15:31:00+00:00,1.1689,1.1689,1.1687,1.16888,220
2026-01-06 15:32:00+00:00,1.16886,1.1691,1.16878,1.1691,211
2026-01-06 15:33:00+00:00,1.1691,1.16914,1.16883,1.16894,239
2026-01-06 15:34:00+00:00,1.16892,1.16894,1.16865,1.16878,234
2026-01-06 15:35:00+00:00,1.16877,1.16877,1.1685,1.16854,171
2026-01-06 15:36:00+00:00,1.16854,1.16869,1.16851,1.16852,147
2026-01-06 15:37:00+00:00,1.16852,1.16859,1.16841,1.16853,152
2026-01-06 15:38:00+00:00,1.16852,1.16868,1.16844,1.16868,209
2026-01-06 15:39:00+00:00,1.16868,1.16869,1.16853,1.16858,169
2026-01-06 15:40:00+00:00,1.16858,1.16864,1.16842,1.16851,150
2026-01-06 15:41:00+00:00,1.1685,1.16858,1.1684,1.16844,153
2026-01-06 15:42:00+00:00,1.16844,1.16856,1.1684,1.16853,171
2026-01-06 15:43:00+00:00,1.16854,1.16904,1.16853,1.16904,244
2026-01-06 15:44:00+00:00,1.16906,1.16917,1.1689,1.16914,192
2026-01-06 15:45:00+00:00,1.16914,1.1694,1.16904,1.16938,206
2026-01-06 15:46:00+00:00,1.16936,1.16948,1.16932,1.16942,168
2026-01-06 15:47:00+00:00,1.16942,1.16949,1.16921,1.16944,208
2026-01-06 15:48:00+00:00,1.16944,1.16948,1.16933,1.16938,143
2026-01-06 15:49:00+00:00,1.16939,1.1695,1.16936,1.16939,147
2026-01-06 15:50:00+00:00,1.16938,1.16938,1.16908,1.16918,135
2026-01-06 15:51:00+00:00,1.16918,1.1692,1.16908,1.1691,109
2026-01-06 15:52:00+00:00,1.16908,1.16918,1.16892,1.16918,153
2026-01-06 15:53:00+00:00,1.16919,1.16934,1.16916,1.16932,148
2026-01-06 15:54:00+00:00,1.1693,1.1693,1.16908,1.16912,104
2026-01-06 15:55:00+00:00,1.1691,1.1691,1.1688,1.1688,168
2026-01-06 15:56:00+00:00,1.16881,1.16884,1.16872,1.16879,210
2026-01-06 15:57:00+00:00,1.1688,1.16953,1.16879,1.16942,318
2026-01-06 15:58:00+00:00,1.16944,1.16964,1.16944,1.16944,191
2026-01-06 15:59:00+00:00,1.16944,1.16954,1.16938,1.16953,127
2026-01-06 16:00:00+00:00,1.16953,1.16978,1.16952,1.16974,175
2026-01-06 16:01:00+00:00,1.16974,1.1698,1.16972,1.1698,124
2026-01-06 16:02:00+00:00,1.1698,1.16984,1.16958,1.16958,126
2026-01-06 16:03:00+00:00,1.16958,1.16964,1.16934,1.16935,199
2026-01-06 16:04:00+00:00,1.16934,1.16935,1.16911,1.16914,200
2026-01-06 16:05:00+00:00,1.16913,1.16913,1.1689,1.16894,146
2026-01-06 16:06:00+00:00,1.16893,1.16894,1.16885,1.16887,97
2026-01-06 16:07:00+00:00,1.16886,1.16886,1.16874,1.16876,121
2026-01-06 16:08:00+00:00,1.16876,1.16876,1.1686,1.16865,112
2026-01-06 16:09:00+00:00,1.16864,1.16877,1.16864,1.16876,102
