time,open,high,low,close,volume
2025-12-16 08:55:00+00:00,1.17556,1.17563,1.17538,1.17545,506
2025-12-16 09:00:00+00:00,1.17544,1.17547,1.17516,1.17532,485
2025-12-16 09:05:00+00:00,1.17531,1.17541,1.17502,1.1752,552
2025-12-16 09:10:00+00:00,1.1752,1.17563,1.17506,1.17562,437
2025-12-16 09:15:00+00:00,1.17562,1.17562,1.17501,1.17528,456
2025-12-16 09:20:00+00:00,1.17526,1.17563,1.1752,1.17522,521
2025-12-16 09:25:00+00:00,1.17523,1.17539,1.17505,1.17514,428
2025-12-16 09:30:00+00:00,1.17514,1.17564,1.17503,1.1756,593
2025-12-16 09:35:00+00:00,1.17558,1.17595,1.17554,1.17595,431
2025-12-16 09:40:00+00:00,1.17594,1.17616,1.17575,1.17582,503
2025-12-16 09:45:00+00:00,1.17581,1.17611,1.17563,1.1761,468
2025-12-16 09:50:00+00:00,1.17611,1.1762,1.17584,1.17585,317
2025-12-16 09:55:00+00:00,1.17583,1.17584,1.17548,1.17561,537
2025-12-16 10:00:00+00:00,1.17562,1.17606,1.17562,1.1759,516
2025-12-16 10:05:00+00:00,1.17588,1.17618,1.17578,1.176,444
2025-12-16 10:10:00+00:00,1.17599,1.17605,1.17586,1.17594,394
2025-12-16 10:15:00+00:00,1.17594,1.17594,1.17568,1.17574,322
2025-12-16 10:20:00+00:00,1.17573,1.1758,1.17558,1.17579,329
2025-12-16 10:25:00+00:00,1.17578,1.17594,1.17568,1.1758,326
2025-12-16 10:30:00+00:00,1.1758,1.17594,1.17539,1.17542,447
2025-12-16 10:35:00+00:00,1.17542,1.1756,1.17542,1.17552,359
2025-12-16 10:40:00+00:00,1.17552,1.17592,1.17552,1.17592,541
2025-12-16 10:45:00+00:00,1.17594,1.17606,1.17588,1.1759,356
2025-12-16 10:50:00+00:00,1.17589,1.17589,1.17545,1.17552,341
2025-12-16 10:55:00+00:00,1.17552,1.17582,1.17552,1.17574,437
2025-12-16 11:00:00+00:00,1.17574,1.17574,1.17561,1.17568,215
2025-12-16 11:05:00+00:00,1.17566,1.17573,1.17548,1.17566,273
2025-12-16 11:10:00+00:00,1.17564,1.17564,1.17542,1.1755,175
2025-12-16 11:15:00+00:00,1.17549,1.17556,1.17541,1.17543,207
2025-12-16 11:20:00+00:00,1.17544,1.17544,1.17517,1.17536,390
2025-12-16 11:25:00+00:00,1.17538,1.17554,1.17536,1.17549,209
2025-12-16 11:30:00+00:00,1.17551,1.17582,1.17551,1.17562,324
2025-12-16 11:35:00+00:00,1.17562,1.17594,1.1756,1.17588,315
2025-12-16 11:40:00+00:00,1.17587,1.176,1.17581,1.1759,286
2025-12-16 11:45:00+00:00,1.1759,1.17603,1.1758,1.1759,352
2025-12-16 11:50:00+00:00,1.1759,1.17616,1.17582,1.17606,377
2025-12-16 11:55:00+00:00,1.17607,1.17632,1.17606,1.17632,319
2025-12-16 12:00:00+00:00,1.17632,1.17637,1.17608,1.17612,280
2025-12-16 12:05:00+00:00,1.17614,1.17634,1.17608,1.1763,285
2025-12-16 12:10:00+00:00,1.17629,1.17649,1.17627,1.17631,409
2025-12-16 12:15:00+00:00,1.1763,1.17656,1.17628,1.17646,388
2025-12-16 12:20:00+00:00,1.17646,1.17688,1.17642,1.17681,515
2025-12-16 12:25:00+00:00,1.17684,1.17696,1.17662,1.17669,373
2025-12-16 12:30:00+00:00,1.17668,1.17676,1.17644,1.17657,460
2025-12-16 12:35:00+00:00,1.17658,1.17665,1.1765,1.17651,279
2025-12-16 12:40:00+00:00,1.17652,1.17684,1.1765,1.17676,400
2025-12-16 12:45:00+00:00,1.17676,1.1768,1.17664,1.1767,393
2025-12-16 12:50:00+00:00,1.1767,1.17698,1.1767,1.17696,326
2025-12-16 12:55:00+00:00,1.17696,1.17785,1.17696,1.17778,921
2025-12-16 13:00:00+00:00,1.17779,1.17784,1.17748,1.1777,962
2025-12-16 13:05:00+00:00,1.1777,1.1778,1.17741,1.17762,587
2025-12-16 13:10:00+00:00,1.1776,1.17768,1.17734,1.17738,467
2025-12-16 13:15:00+00:00,1.17737,1.17761,1.1771,1.17726,894
2025-12-16 13:20:00+00:00,1.17728,1.17776,1.17726,1.17776,591
2025-12-16 13:25:00+00:00,1.17778,1.17782,1.17684,1.17689,788
2025-12-16 13:30:00+00:00,1.17692,1.17948,1.1769,1.17786,3667
2025-12-16 13:35:00+00:00,1.17786,1.17857,1.1774,1.1777,3374
2025-12-16 13:40:00+00:00,1.17772,1.17802,1.17618,1.17636,3096
2025-12-16 13:45:00+00:00,1.17637,1.17672,1.17569,1.17618,2272
2025-12-16 13:50:00+00:00,1.17618,1.17694,1.17612,1.17668,1693
2025-12-16 13:55:00+00:00,1.17668,1.17768,1.17668,1.17758,1391
2025-12-16 14:00:00+00:00,1.17758,1.17792,1.17731,1.1774,1337
2025-12-16 14:05:00+00:00,1.17741,1.17774,1.17722,1.17764,1307
2025-12-16 14:10:00+00:00,1.17768,1.17778,1.17743,1.1775,1216
2025-12-16 14:15:00+00:00,1.17748,1.17754,1.1769,1.17732,1150
2025-12-16 14:20:00+00:00,1.1773,1.17807,1.17723,1.17795,1028
2025-12-16 14:25:00+00:00,1.17794,1.17842,1.1779,1.17832,782
2025-12-16 14:30:00+00:00,1.17832,1.17871,1.17819,1.17851,1128
2025-12-16 14:35:00+00:00,1.17853,1.17868,1.17826,1.17858,798
2025-12-16 14:40:00+00:00,1.17857,1.17866,1.17829,1.17841,658
2025-12-16 14:45:00+00:00,1.1785,1.17925,1.1784,1.17917,1167
2025-12-16 14:50:00+00:00,1.17916,1.17924,1.17886,1.17912,858
2025-12-16 14:55:00+00:00,1.17912,1.18002,1.1791,1.17998,958
2025-12-16 15:00:00+00:00,1.17996,1.18042,1.17959,1.17976,1104
2025-12-16 15:05:00+00:00,1.17976,1.17997,1.17938,1.17938,1038
2025-12-16 15:10:00+00:00,1.17939,1.17955,1.17858,1.17878,1099
2025-12-16 15:15:00+00:00,1.17876,1.17883,1.17808,1.1783,1039
2025-12-16 15:20:00+00:00,1.17831,1.17836,1.17784,1.1781,965
2025-12-16 15:25:00+00:00,1.1781,1.17843,1.1777,1.17822,962
2025-12-16 15:30:00+00:00,1.1782,1.1784,1.17785,1.17822,919
2025-12-16 15:35:00+00:00,1.17821,1.17821,1.17755,1.17786,884
2025-12-16 15:40:00+00:00,1.17788,1.178,1.17762,1.17762,723
2025-12-16 15:45:00+00:00,1.17764,1.17795,1.1775,1.17762,610
2025-12-16 15:50:00+00:00,1.17762,1.17792,1.17741,1.17744,805
2025-12-16 15:55:00+00:00,1.17742,1.17742,1.17674,1.17702,1217
2025-12-16 16:00:00+00:00,1.17701,1.17702,1.17653,1.17665,875
2025-12-16 16:05:00+00:00,1.17663,1.17684,1.17612,1.17638,946
2025-12-16 16:10:00+00:00,1.17639,1.17723,1.17635,1.17692,856
2025-12-16 16:15:00+00:00,1.17691,1.177,1.17669,1.17693,557
2025-12-16 16:20:00+00:00,1.17692,1.1775,1.1769,1.1775,593
2025-12-16 16:25:00+00:00,1.17749,1.1776,1.17726,1.1773,570
2025-12-16 16:30:00+00:00,1.17728,1.17732,1.17665,1.17665,564
2025-12-16 16:35:00+00:00,1.17662,1.17698,1.17656,1.17682,617
2025-12-16 16:40:00+00:00,1.1768,1.1768,1.17645,1.17674,615
2025-12-16 16:45:00+00:00,1.17674,1.17688,1.17651,1.17668,427
2025-12-16 16:50:00+00:00,1.17668,1.17679,1.17656,1.17662,486
2025-12-16 16:55:00+00:00,1.17662,1.17696,1.17652,1.17692,418
2025-12-16 17:00:00+00:00,1.17692,1.17734,1.17684,1.17732,484
2025-12-16 17:05:00+00:00,1.17732,1.17756,1.1772,1.1775,519
2025-12-16 17:10:00+00:00,1.1775,1.1777,1.17744,1.17758,536
2025-12-16 17:15:00+00:00,1.17756,1.17762,1.17735,1.17745,368
2025-12-16 17:20:00+00:00,1.17746,1.17756,1.17736,1.1775,361
2025-12-16 17:25:00+00:00,1.17751,1.17755,1.17724,1.17736,369
2025-12-16 17:30:00+00:00,1.17736,1.17778,1.17736,1.17778,312
2025-12-16 17:35:00+00:00,1.17778,1.1778,1.1775,1.17751,378
2025-12-16 17:40:00+00:00,1.17752,1.17759,1.17718,1.17748,397
2025-12-16 17:45:00+00:00,1.17748,1.17766,1.1773,1.17738,330
2025-12-16 17:50:00+00:00,1.17737,1.17737,1.17672,1.17684,506
2025-12-16 17:55:00+00:00,1.17684,1.17687,1.17624,1.17639,711
2025-12-16 18:00:00+00:00,1.17639,1.17639,1.17568,1.17575,938
2025-12-16 18:05:00+00:00,1.17574,1.17589,1.1755,1.17562,815
2025-12-16 18:10:00+00:00,1.17563,1.17568,1.1753,1.17556,451
2025-12-16 18:15:00+00:00,1.17554,1.17554,1.17514,1.17516,344
2025-12-16 18:20:00+00:00,1.17518,1.17556,1.17504,1.1752,510
2025-12-16 18:25:00+00:00,1.17518,1.17526,1.1746,1.17461,610
2025-12-16 18:30:00+00:00,1.1746,1.17501,1.17452,1.17487,499
2025-12-16 18:35:00+00:00,1.17486,1.17509,1.1748,1.17502,361
2025-12-16 18:40:00+00:00,1.17502,1.17534,1.17502,1.17526,333
2025-12-16 18:45:00+00:00,1.17526,1.17542,1.17522,1.17538,299
2025-12-16 18:50:00+00:00,1.17539,1.1755,1.17531,1.17548,280
2025-12-16 18:55:00+00:00,1.17548,1.17556,1.17528,1.17531,337
2025-12-16 19:00:00+00:00,1.17532,1.17532,1.17477,1.17478,530
2025-12-16 19:05:00+00:00,1.17477,1.17494,1.17462,1.17476,330
